bibcite	bibcite	2.0.x-dev	project_module	NULL	582	3245891	bibcite_ris:subcomponent:"^8 || ^9",bibcite_marc:subcomponent:"^8 || ^9",bibcite_import:subcomponent:"^8 || ^9",bibcite_export:subcomponent:"^8 || ^9",bibcite_entity:subcomponent:"^8 || ^9",bibcite_endnote:subcomponent:"^8 || ^9",bibcite_bibtex:subcomponent:"^8 || ^9",bibcite:primary:"^8 || ^9"
bibcite_crossref	bibcite_crossref	2.0.x-dev	project_module	NULL	53	3254067	bibcite_crossref:primary:"^9"
bibcite_footnotes	bibcite_footnotes	1.x-dev	project_module	NULL	11	3009465	bibcite_footnotes_article_with_citations:subcomponent:"^8 || ^9",bibcite_footnotes:primary:"^8.0 || ^9"
bibcite_import_oai	bibcite_import_oai	1.0.1	project_module	NULL	1	3257209	bibcite_import_oai:primary:"^8 || ^9"
bibcite_import_orcid	bibcite_import_orcid	1.0-alpha20	project_module	NULL	24	3221685	bibcite_import_orcid:primary:"^8 || ^9"
bibcite_import_orcid	bibcite_import_orcid	2.0.x-dev	project_module	NULL	24	3264335	bibcite_import_orcid:primary:"^8 || ^9"
bibcite_migrate	bibcite_migrate	2.0.x-dev	project_module	NULL	31	3253437	bibcite_migrate:primary:"^9"
bibcite_pubmed	bibcite_pubmed	2.0.x-dev	project_module	NULL	22	3253443	bibcite_pubmed:primary:"^9"
bible_companion	bible_companion	1.x-dev	project_module	NULL	NULL	3153838	bible_companion:primary:"^8 || ^9"
bibleref	bibleref	1.x-dev	project_module	NULL	7	3126910	bibleref:primary:"^8.8 || ^9"
bideo	bideo	1.x-dev	project_module	NULL	1	2000270	bideo:primary:"^8.8 || ^9"
bideo	bideo	2.0.1	project_module	NULL	1	3250631	bideo:primary:"^8.8 || ^9"
bigcommerce	bigcommerce	1.x-dev	project_module	NULL	3	3036141	bigcommerce_stock:subcomponent:"^8 || ^9",bigcommerce:primary:"^8.9 || ^9"
bigint	bigint	1.x-dev	project_module	NULL	439	2908166	bigint:primary:"^8 || ^9"
bigmenu	bigmenu	2.x-dev	project_module	NULL	2091	3150061	bigmenu:primary:"^8 || ^9"
big_pipe_demo	big_pipe_demo	1.3	project_module	NULL	22	3103693	big_pipe_demo:primary:"^8 || ^9"
big_pipe_override	big_pipe_override	1.x-dev	project_module	NULL	86	2853434	big_pipe_override:primary:"^8 || ^9 || ^10"
big_pipe_paragraphs	big_pipe_paragraphs	1.0.x-dev	project_module	NULL	68	3178859	big_pipe_paragraphs:primary:"^8 || ^9"
big_pipe_sessionless	big_pipe_sessionless	2.x-dev	project_module	NULL	2801	3149816	big_pipe_sessionless:primary:"^9"
bigtext	bigtext	1.0.x-dev	project_module	NULL	NULL	3142537	bigtext:primary:"^8 || ^9"
billing	billing	1.x-dev	project_module	NULL	NULL	2936505	billing:primary:"^8 || ^9"
bim_gdpr	bim_gdpr	1.0.0-rc8	project_module	NULL	1	3211789	bim_gdpr_service_youtube_embed:subcomponent:"^8 || ^9",bim_gdpr_service_matomo:subcomponent:"^8 || ^9",bim_gdpr_service_google_tag_manager:subcomponent:"^8 || ^9",bim_gdpr_service_facebook_id:subcomponent:"^8 || ^9",bim_gdpr:primary:"^8 || ^9"
binge_watch	binge_watch	1.0.x-dev	project_module	NULL	NULL	3190329	binge_watch:primary:"^8.7.7 || ^9"
bing_indexing_api	bing_indexing_api	1.0.x-dev	project_module	NULL	1	3273515	bing_indexing_api:primary:"^9"
birdseed	birdseed	1.x-dev	project_module	NULL	1	3115991	birdseed:primary:"^8 || ^9 || ^10"
birthday_wish_mail	birthday_wish_mail	1.x-dev	project_module	NULL	32	3114546	birthday_wish_mail:primary:"^8 || ^9"
bisnode	bisnode	1.x-dev	project_module	NULL	NULL	2999190	bisnode:primary:"^8 || ^9"
bitaps	bitaps	1.0.0-rc1	project_module	NULL	5	3214518	bitaps:primary:"^8.8 || ^9"
bitfinex	bitfinex	1.0.x-dev	project_module	NULL	2	3223172	bitfinex:primary:"^8.8 || ^9"
bitly_links	bitly_links	1.x-dev	project_module	NULL	9	3046213	bitly_links:primary:"^9.4 || ^10"
bitly_shortener	bitly_shortener	1.0.x-dev	project_module	NULL	NULL	3299594	bitly_shortener:primary:"^8 || ^9 || ^10"
bito	bito	1.0.x-dev	project_module	NULL	1	3219185	bito:primary:"^8.8 || ^9"
bizible_analytics	bizible_analytics	1.1	project_module	NULL	NULL	2059127	NULL
blackbaud	blackbaud	1.0.x-dev	project_module	NULL	NULL	3180509	blackbaud:primary:"^8 || ^9"
blackbaud_sky_api	blackbaud_sky_api	1.x-dev	project_module	NULL	2	2928032	blackbaud_sky_api:primary:"^8 || ^9"
blank_node_title	blank_node_title	1.x-dev	project_module	NULL	3	2973853	blank_node_title:primary:"^8 || ^9"
blazy	blazy	1.x-dev	project_module	NULL	58624	2663392	blazy_ui:subcomponent:"",blazy:primary:"^8 || ^9"
blazy	blazy	2.x-dev	project_module	NULL	58624	3022776	blazy_ui:subcomponent:"^8.8 || ^9 || ^10",blazy:primary:"^8.8 || ^9 || ^10"
blazy_photoswipe	blazy_photoswipe	1.x-dev	project_module	NULL	1167	2829728	blazy_photoswipe:primary:"^8 || ^9 || ^10"
blazy_video_embed_field	blazy_video_embed_field	2.x-dev	project_module	NULL	34	3082315	blazy_video_embed_field:primary:"^8 || ^9 || ^10"
blind	blind	1.x-dev	project_module	NULL	9	3027276	blind:primary:"^8 || ^9"
blinknet	blinknet	2.0.x-dev	project_module	NULL	6	3239252	blinknet:primary:"^8 || ^9"
blizz_table_field	blizz_table_field	1.x-dev	project_module	NULL	46	2906154	blizz_table_field:primary:"^8 || ^9"
blizz_table_field	blizz_table_field	2.0.x-dev	project_module	NULL	46	3280641	blizz_table_field:primary:"^9 || ^10"
blocache	blocache	1.x-dev	project_module	NULL	628	3111461	blocache:primary:"^8 || ^9"
block_access	block_access	1.x-dev	project_module	NULL	1182	2901946	block_access:primary:"^8 || ^9"
block_ajax	block_ajax	1.x-dev	project_module	Will support Drupal 10.	69	3011788	block_ajax:primary:""
block_ajax	block_ajax	2.x-dev	project_module	Will support Drupal 10.	69	3273055	block_ajax:primary:"^8.8 || ^9"
block_aria_landmark_roles	block_aria_landmark_roles	1.x-dev	project_module	NULL	795	2088783	block_aria_landmark_roles:primary:"^8 || ^9"
block_background_color	block_background_color	1.x-dev	project_module	NULL	41	3074652	block_background_color:primary:"^8 || ^9 || ^10"
block_background_style	block_background_style	1.0.2	project_module	NULL	167	3152994	block_background_style:primary:"^8 || ^9"
block_blacklist	block_blacklist	1.x-dev	project_module	Do not use for Drupal 9, switch to <a href="https://www.drupal.org/project/block_list_override">Block List Override</a> instead.	1029	3023196	block_blacklist:primary:"^8.8 || ^9"
block_breakpoint	block_breakpoint	1.x-dev	project_module	NULL	23	3151428	block_breakpoint:primary:"^8 || ^9"
block_cache_metadata	block_cache_metadata	1.x-dev	project_module	NULL	NULL	2984789	block_cache_metadata:primary:"^8 || ^9"
block_class	block_class	1.x-dev	project_module	NULL	50843	2689899	block_class:primary:"^8 || ^9 || ^10"
block_class	block_class	2.0.x-dev	project_module	NULL	50843	3267979	block_class:primary:"^8 || ^9 || ^10"
block_classes	block_classes	1.0.x-dev	project_module	NULL	1637	3156970	block_classes:primary:"^8 || ^9 || ^10"
block_classes	block_classes	2.0.x-dev	project_module	NULL	1637	3270056	block_classes:primary:"^8 || ^9 || ^10"
block_class_select	block_class_select	1.x-dev	project_module	Module will support Drupal 10.	168	2833110	block_class_select:primary:""
block_class_select	block_class_select	2.x-dev	project_module	Module will support Drupal 10.	168	3276976	block_class_select:primary:"^8 || ^9 || ^10"
block_component_library	block_component_library	1.x-dev	project_module	NULL	19	3135529	block_component_library:primary:"^8.9 || ^9 || ^10"
block_content_extra	block_content_extra	1.x-dev	project_module	NULL	8	3045095	block_content_extra:primary:"^8.8 || ^9"
block_content_machine_name	block_content_machine_name	1.x-dev	project_module	NULL	270	2915425	block_content_machine_name:primary:"^8 || ^9"
block_content_machine_name	block_content_machine_name	3.x-dev	project_module	NULL	270	3255952	block_content_machine_name:primary:"^8 || ^9"
block_content_permissions	block_content_permissions	1.x-dev	project_module	NULL	12868	2867138	block_content_permissions:primary:"^8 || ^9"
block_content_revision_ui	block_content_revision_ui	2.x-dev	project_module	NULL	187	3160687	block_content_revision_ui:primary:"^8.8 || ^9"
block_content_suggestions	block_content_suggestions	1.0.x-dev	project_module	NULL	112	3181872	block_content_suggestions:primary:"^8 || ^9"
block_content_template	block_content_template	1.x-dev	project_module	NULL	592	3121539	block_content_template:primary:"^8 || ^9"
block_country	block_country	1.x-dev	project_module	NULL	114	2659336	block_country:primary:"^8 || ^9 || ^10"
block_country	block_country	2.0.0	project_module	NULL	114	3131627	block_country:primary:"^8 || ^9"
block_date	block_date	2.0.1	project_module	NULL	60	3240284	block_date:primary:"^8 || ^9"
block_entity_form	block_entity_form	1.0	project_module	NULL	6	3218512	block_entity_form:primary:"^8 || ^9"
block_exclude_pages	block_exclude_pages	2.x-dev	project_module	NULL	5285	3132134	block_exclude_pages:primary:"^8.8 || ^9"
block_field	block_field	1.x-dev	project_module	NULL	34364	2729345	block_field:primary:"^9 || ^10"
block_form_alter	block_form_alter	1.x-dev	project_module	Drupal 10 ready!	1790	3068221	block_form_alter:primary:"^8 || ^9"
block_form_alter	block_form_alter	2.x-dev	project_module	Drupal 10 ready!	1790	3295865	block_form_alter:primary:"^9 || ^10"
block_generation	block_generation	1.x-dev	project_module	NULL	NULL	3084339	block_generation_text:subcomponent:"^8 || ^9",block_generation_teaser:subcomponent:"^8 || ^9",block_generation_media:subcomponent:"^8 || ^9",block_generation_image:subcomponent:"^8 || ^9",block_generation_composition:subcomponent:"^8 || ^9",block_generation_block:subcomponent:"^8 || ^9",block_generation:primary:"^8 || ^9"
blockgroup	blockgroup	1.x-dev	project_module	NULL	4979	1938668	blockgroup:primary:"^8 || ^9"
block_id	block_id	2.0.x-dev	project_module	NULL	344	3236242	block_id:primary:"^8 || ^9 || ^10"
blockify	blockify	1.x-dev	project_module	NULL	2	3218135	blockify:primary:"^8 || ^9"
block_inactive_users	block_inactive_users	1.x-dev	project_module	NULL	376	3055009	block_inactive_users:primary:"^8 || ^9"
block_inactive_users	block_inactive_users	2.x-dev	project_module	NULL	376	3279340	block_inactive_users:primary:"^8 || ^9"
block_in_page_403	block_in_page_403	1.0.x-dev	project_module	NULL	7	3209226	block_in_page_403:primary:"^8 || ^9"
block_in_page_not_found	block_in_page_not_found	4.x-dev	project_module	NULL	1015	2933073	block_in_page_not_found:primary:"^8 || ^9"
block_ipaddress	block_ipaddress	1.x-dev	project_module	NULL	7	3295959	block_ipaddress:primary:"^8 || ^9 || ^10"
block_library	block_library	1.0.x-dev	project_module	NULL	426	3184647	block_library:primary:"^8 || ^9"
block_library_text	block_library_text	1.0.x-dev	project_module	NULL	NULL	3184643	block_library_text:primary:"^8 || ^9"
block_list_override	block_list_override	1.0.x-dev	project_module	NULL	1493	3156567	block_list_override:primary:"^8.8 || ^9"
block_marquee	block_marquee	1.0.x-dev	project_module	NULL	1	3152513	block_marquee:primary:"^8 || ^9"
block_marquee	block_marquee	1.1.0	project_module	NULL	1	3152521	block_marquee:primary:"^8 || ^9"
block_node	block_node	1.x-dev	project_module	NULL	290	2953026	block_node:primary:"^8 || ^9"
block_node	block_node	2.0.0	project_module	NULL	290	3241145	block_node:primary:"^8 || ^9"
block_node_condition	block_node_condition	1.1	project_module	NULL	NULL	3247949	block_node_condition:primary:"^8 || ^9"
block_permissions	block_permissions	1.x-dev	project_module	NULL	3535	2826334	block_permissions:primary:"^8 || ^9"
block_photo_gallery	block_photo_gallery	1.x-dev	project_module	NULL	1	3295974	block_photo_gallery:primary:"^8 || ^9"
block_place	block_place	1.x-dev	project_module	NULL	343	3083876	block_place:primary:"^9"
block_placeholder	block_placeholder	2.0.x-dev	project_module	NULL	3	3245813	block_placeholder:primary:"^8 || ^9"
block_plugin_view_builder	block_plugin_view_builder	1.0.x-dev	project_module	NULL	12	3208873	block_plugin_view_builder:primary:"^8 || ^9"
block_region_permissions	block_region_permissions	1.x-dev	project_module	NULL	3756	2867137	block_region_permissions:primary:"^8 || ^9"
block_renderer	block_renderer	1.0-alpha4	project_module	NULL	68	3167393	block_renderer:primary:"^8 || ^9"
block_scheduler	block_scheduler	1.0	project_module	Module will support Drupal 10.	328	2698407	block_scheduler:primary:""
block_scheduler	block_scheduler	2.0.x-dev	project_module	Module will support Drupal 10.	328	3263666	block_scheduler:primary:"^8.8 || ^9 || ^10"
blockshowtaxonomytitle	blockshowtaxonomytitle	1.1	project_module	NULL	NULL	3196523	detail_taxonomy:primary:"^8 || ^9"
block_style_plugins	block_style_plugins	1.x-dev	project_module	NULL	461	2873821	block_style_plugins:primary:"^8 || ^9"
block_style_plugins	block_style_plugins	2.x-dev	project_module	NULL	461	3018407	block_style_plugins:primary:"^8.8 || ^9"
block_styles	block_styles	1.x-dev	project_module	NULL	1379	2630748	block_styles_bootstrap:subcomponent:"^8 || ^9",block_styles:primary:"^8 || ^9"
block_styles	block_styles	2.x-dev	project_module	NULL	1379	3169978	block_styles_bootstrap:subcomponent:"^8 || ^9",block_styles:primary:"^8 || ^9"
block_subtitle	block_subtitle	1.x-dev	project_module	NULL	136	3067938	block_subtitle:primary:"^8 || ^9"
blocktabs	blocktabs	1.x-dev	project_module	NULL	2760	2668534	blocktabs:primary:"^8 || ^9"
blocktaxonomy	blocktaxonomy	1.x-dev	project_module	NULL	1	3196517	filter_taxonomy:primary:"^8 || ^9"
block_title_link	block_title_link	1.1.x-dev	project_module	NULL	332	3171571	block_title_link:primary:"^8 || ^9 || ^10"
block_token	block_token	1.x-dev	project_module	NULL	62	2835689	block_token:primary:"^8 || ^9"
block_type_templates	block_type_templates	1.0-alpha3	project_module	NULL	1456	3189896	block_type_templates:primary:"^8 || ^9"
block_upload	block_upload	1.x-dev	project_module	NULL	16	2779525	block_upload:primary:"^8 || ^9"
block_usage_report	block_usage_report	1.0.1	project_module	NULL	8	3291738	block_usage_report:primary:"^9 || ^10"
block_user_info	block_user_info	3.0.x-dev	project_module	NULL	280	3225603	block_user_info:primary:"^8 || ^9"
block_visibility_conditions	block_visibility_conditions	1.x-dev	project_module	NULL	804	2977787	block_visibility_conditions_commerce:subcomponent:"^8 || ^9",block_visibility_conditions:primary:"^8 || ^9"
block_visibility_groups	block_visibility_groups	1.x-dev	project_module	NULL	18823	2556871	block_visibility_groups_admin:subcomponent:"^8 || ^9",block_visibility_groups:primary:"^8 || ^9"
block_visibility_groups	block_visibility_groups	2.0.x-dev	project_module	NULL	18823	3302781	block_visibility_groups_admin:subcomponent:"^8 || ^9",block_visibility_groups:primary:"^8 || ^9"
blog	blog	3.1.1	project_module	Drupal 10 is fully supported.	3029	3296298	blog:primary:"^9 || ^10"
bluemarine	bluemarine	1.x-dev	project_theme	NULL	4	2121787	bluemarine:primary:"^8 || ^9"
bluemasters	bluemasters	1.x-dev	project_theme	NULL	27	3032697	bluemasters:primary:"^8 || ^9"
bmm	bmm	1.0-alpha3	project_module	NULL	NULL	3156705	bmm:primary:"^8 || ^9"
body_class_by_path	body_class_by_path	1.x-dev	project_module	NULL	4	3260274	body_class_by_path:primary:"^8.8.0 || ^9"
body_inject	body_inject	1.1.x-dev	project_module	NULL	3	3295303	body_inject:primary:"^8 || ^9 || ^10"
body_node_id_class	body_node_id_class	1.1	project_module	NULL	3075	3116110	body_node_id_class:primary:"^8 || ^9"
body_roles_classes	body_roles_classes	1.x-dev	project_module	NULL	297	3047029	body_roles_classes:primary:"^8 || ^9"
body_scroll_lock	body_scroll_lock	1.x-dev	project_module	NULL	65	3018784	body_scroll_lock:primary:"^8 || ^9"
body_style_image	body_style_image	1.x-dev	project_module	NULL	21	2935044	body_style_image:primary:"^8 || ^9"
bokbasen_checkout	bokbasen_checkout	1.x-dev	project_module	NULL	4	3056296	bokbasen_checkout:primary:"^8 || ^9"
boldy	boldy	2.x-dev	project_theme	NULL	17	3163805	boldy:primary:"^8 || ^9 || ^10"
bond	bond	1.0.x-dev	project_theme	NULL	18	3144796	bond:primary:"^8 || ^9"
bones_theme	bones_theme	2.0.0-rc1	project_theme	NULL	59	3221027	bones_subtheme:subcomponent:"^8 || ^9",bones_theme:primary:"^8 || ^9"
bontact	bontact	1.x-dev	project_module	NULL	NULL	2732149	bontact:primary:"^8 || ^9"
bookable_calendar	bookable_calendar	2.1.x-dev	project_module	NULL	17	3294425	bookable_calendar:primary:"^8 || ^9"
book_access	book_access	1.x-dev	project_module	NULL	3	3169364	book_access:primary:"^8 || ^9"
book_access_code	book_access_code	2.x-dev	project_module	NULL	17	3284718	book_access_code:primary:"^9.2 || ^10"
book_access_code	book_access_code	8.x-dev	project_module	NULL	17	3124860	book_access_code:primary:""
book_blocks	book_blocks	1.6	project_module	NULL	203	3193438	book_blocks:primary:"^8 || ^9"
bookish_admin	bookish_admin	1.0.x-dev	project_module	NULL	2	3268068	bookish_yaml:subcomponent:"^9",bookish_toolbar:subcomponent:"^9",bookish_tags:subcomponent:"^9",bookish_speed:subcomponent:"^9",bookish_image:subcomponent:"^9",bookish_help:subcomponent:"^9",bookish_contact:subcomponent:"^9",bookish_ckeditor:subcomponent:"^9",bookish_admin:primary:"^9"
bookkeeping	bookkeeping	1.x-dev	project_module	NULL	4	3039221	bookkeeping:primary:"^8.8 || ^9"
book_link_weight	book_link_weight	1.0.x-dev	project_module	NULL	57	3177047	book_link_weight:primary:"^8 || ^9"
bookmarks	bookmarks	1.0.2	project_module	NULL	NULL	3300936	bookmarks:primary:"^8 || ^9 || ^10"
book_pdf	book_pdf	1.0.x-dev	project_module	NULL	33	3179179	book_pdf:primary:"^8 || ^9"
booktree	booktree	1.x-dev	project_module	NULL	10	3158154	booktree:primary:"^8 || ^9"
book_tree_menu	book_tree_menu	2.0.1	project_module	NULL	239	3233559	book_tree_menu:primary:"^8 || ^9"
boost	boost	1.x-dev	project_module	NULL	16	3086344	boost:primary:"^8.8 || ^9"
bootbase	bootbase	1.x-dev	project_theme	NULL	126	2982957	bootbase:primary:"^8 || ^9"
bootstrap4	bootstrap4	2.1.x-dev	project_theme	NULL	5458	3153658	bootstrap4:primary:"^9 || ^10"
bootstrap4_container_row_paragraph	bootstrap4_container_row_paragraph	1.x-dev	project_module	NULL	7	3053152	bootstrap4_container_row_paragraph:primary:"^8 || ^9"
bootstrap4_layouts	bootstrap4_layouts	2.x-dev	project_module	NULL	NULL	3176169	bootstrap4_layouts:primary:"^8 || ^9"
bootstrap4_modal	bootstrap4_modal	2.x-dev	project_module	NULL	671	3183607	bootstrap4_modal_test:subcomponent:"",bootstrap4_modal:primary:"^8 || ^9"
bootstrap5_admin	bootstrap5_admin	1.1.4	project_theme	NULL	26	3280780	bootstrap5_admin:primary:"^8.9 || ^9"
bootstrap5basetheme	bootstrap5basetheme	1.0.x-dev	project_theme	NULL	4	3164655	bootstrap5basetheme:primary:"^8 || ^9"
bootstrap5	bootstrap5	1.1.x-dev	project_theme	NULL	4793	3226216	bootstrap5:primary:"^8.9 || ^9"
bootstrap5	bootstrap5	2.0.x-dev	project_theme	NULL	4793	3301220	bootstrap5:primary:"^9.2 || ^10"
bootstrap_barrio	bootstrap_barrio	4.x-dev	project_theme	NULL	29188	2619358	bootstrap_barrio_subtheme:subcomponent:"^8 || ^9",bootstrap_barrio:primary:"^8 || ^9"
bootstrap_barrio	bootstrap_barrio	5.x-dev	project_theme	NULL	29188	3151917	bootstrap_barrio_subtheme:subcomponent:"^8 || ^9",bootstrap_barrio:primary:"^8 || ^9 || ^10"
bootstrap_barrio	bootstrap_barrio	5.x-dev	project_theme	NULL	29188	3151917	bootstrap_barrio_subtheme:subcomponent:"^8 || ^9",bootstrap_barrio:primary:"^8 || ^9 || ^10"
bootstrap_basic_image_gallery	bootstrap_basic_image_gallery	1.x-dev	project_module	NULL	1088	2953772	bootstrap_basic_image_gallery:primary:"^8 || ^9"
bootstrap_block_italia	bootstrap_block_italia	1.0.x-dev	project_module	NULL	NULL	3208159	bootstrap_block_italia:primary:"^8 || ^9"
bootstrap	bootstrap	3.x-dev	project_theme	NULL	61320	2172711	bootstrap:primary:"^9.3 || ^10"
bootstrap_business	bootstrap_business	1.x-dev	project_theme	NULL	1555	2665238	bootstrap_business:primary:"^8 || ^9"
bootstrap_carousel_if	bootstrap_carousel_if	3.x-dev	project_module	NULL	212	2831375	bootstrap_carousel_if:primary:"^8 || ^9"
bootstrap_ce	bootstrap_ce	2.0.0	project_module	2.1.x is Drupal 10 compatible	288	3245687	bootstrap_ce:primary:"^8 || ^9"
bootstrap_ce	bootstrap_ce	2.1.0	project_module	2.1.x is Drupal 10 compatible	288	3261946	bootstrap_ce:primary:">=8"
bootstrap_classes	bootstrap_classes	1.0.x-dev	project_module	NULL	17	3178939	bootstrap_classes_layout:subcomponent:"^8 || ^9",bootstrap_classes_block:subcomponent:"^8 || ^9",bootstrap_classes:primary:"^8 || ^9"
bootstrap_cloud	bootstrap_cloud	1.x-dev	project_theme	NULL	36	3073020	bootstrap_cloud:primary:"^8.8 || ^9"
bootstrap_cloud	bootstrap_cloud	2.x-dev	project_theme	NULL	36	3161371	bootstrap_cloud:primary:"^8.8 || ^9"
bootstrap_cloud	bootstrap_cloud	5.x-dev	project_theme	NULL	36	3257022	bootstrap_cloud:primary:"^9.3"
bootstrap_components_toolkit	bootstrap_components_toolkit	1.0.x-dev	project_module	NULL	2	3268543	bootstrap_components_toolkit_views_accordion:subcomponent:"^8 || ^9",bootstrap_components_toolkit_styleguide:subcomponent:"^8 || ^9",bootstrap_components_toolkit_ex_icons:subcomponent:"^8 || ^9",bootstrap_components_toolkit:primary:"^8 || ^9"
bootstrap_datepicker	bootstrap_datepicker	1.x-dev	project_module	NULL	712	3038283	bootstrap_datepicker:primary:"^8.8 || ^9"
bootstrap_datepicker	bootstrap_datepicker	2.0.x-dev	project_module	NULL	712	3260077	bootstrap_datepicker:primary:"^9 || ^10"
bootstrap_datetime_picker	bootstrap_datetime_picker	2.0.x-dev	project_module	NULL	370	3245551	bootstrap_datetime_picker:primary:"^8 || ^9"
bootstrap_external_link_popup	bootstrap_external_link_popup	2.x-dev	project_module	NULL	39	3179305	bootstrap_external_link_popup:primary:"^8.8 || ^9"
bootstrap_extras	bootstrap_extras	4.x-dev	project_module	NULL	1	3139165	bootstrap_extras:primary:"^8 || ^9"
bootstrap_flag_icons	bootstrap_flag_icons	1.0.x-dev	project_module	NULL	1	3298242	bootstrap_flag_icons:primary:"^9 || ^10"
bootstrap_forms	bootstrap_forms	1.x-dev	project_theme	NULL	8	2786911	bootstrap_forms:primary:"^8 || ^9"
bootstrap_forms_ui	bootstrap_forms_ui	1.x-dev	project_module	NULL	NULL	2795659	bootstrap_forms_ui:primary:"^8 || ^9"
bootstrap_horizontal_tabs	bootstrap_horizontal_tabs	1.x-dev	project_module	NULL	323	3150058	bootstrap_horizontal_tabs:primary:"^8 || ^9"
bootstrap_italia	bootstrap_italia	0.x-dev	project_theme	See <a href="/project/bootstrap_italia/issues/3260099" title="Drupal 10 compatibility for Bootstrap Italia.">#3260099 Drupal 10 compatibility for Bootstrap Italia.</a>	194	3098075	multisite_example:subcomponent:"^8 || ^9 || ^10",italiagov:subcomponent:"^8 || ^9",bootstrap_italia_paragraphs:subcomponent:"^8.9 || ^9",bootstrap_italia_overlay:subcomponent:"^8.9 || ^9",bootstrap_italia_image_styles:subcomponent:"^8.9 || ^9",bootstrap_italia:primary:"^8.7.7 || ^9"
bootstrap_layout_builder	bootstrap_layout_builder	1.x-dev	project_module	NULL	5685	3130158	bootstrap_layout_builder:primary:"^8 || ^9"
bootstrap_layout_builder	bootstrap_layout_builder	2.x-dev	project_module	NULL	5685	3163022	bootstrap_layout_builder:primary:"^8 || ^9"
bootstrap_layouts	bootstrap_layouts	5.x-dev	project_module	NULL	18170	2860505	bootstrap_layouts:primary:"^8 || ^9"
bootstrap_library	bootstrap_library	1.x-dev	project_module	NULL	5927	2431449	bootstrap_library:primary:"^8 || ^9"
bootstrap_library	bootstrap_library	2.0.1	project_module	NULL	5927	3242181	bootstrap_library:primary:"^8 || ^9"
bootstrap_login_authenticate	bootstrap_login_authenticate	1.x-dev	project_module	NULL	22	2864313	bootstrap_login_authenticate:primary:""
bootstrap_modal_messages	bootstrap_modal_messages	1.x-dev	project_module	NULL	50	2847968	bootstrap_modal_messages:primary:"^8 || ^9"
bootstrap_multiselect	bootstrap_multiselect	1.x-dev	project_module	NULL	32	3215422	bootstrap_multiselect:primary:"^8.0 || ^9.0"
bootstrap_multiselect	bootstrap_multiselect	2.x-dev	project_module	NULL	32	3282243	bootstrap_multiselect:primary:"^9"
bootstrap_pages	bootstrap_pages	1.x-dev	project_module	NULL	9	2971431	bpg_topic_page_list:subcomponent:"^8 || ^9",bpg_simple_event:subcomponent:"^8 || ^9",bpg_program:subcomponent:"^8 || ^9",bootstrap_pages:primary:"^8 || ^9"
bootstrap_paragraphs	bootstrap_paragraphs	2.x-dev	project_module	NULL	6994	2866683	bp_webform:subcomponent:"^8 || ^9",bp_statistics:subcomponent:"^8 || ^9",bp_quicklinks:subcomponent:"^8 || ^9",bp_contact:subcomponent:"^8 || ^9",bp_card:subcomponent:"^8 || ^9",bp_callout:subcomponent:"^8 || ^9",bootstrap_paragraphs:primary:"^8 || ^9"
bootstrap_pointnet	bootstrap_pointnet	1.3	project_theme	NULL	14	3259162	bootstrap_pointnet:primary:"^8 || ^9"
bootstrap_quicktabs	bootstrap_quicktabs	1.x-dev	project_module	NULL	535	3159404	bootstrap_quicktabs:primary:"^8.8 || ^9 || ^10"
bootstrap_rijkshuisstijl	bootstrap_rijkshuisstijl	1.x-dev	project_theme	NULL	24	2829587	bootstrap_rijkshuisstijl:primary:"^8 || ^9"
bootstrap_sass	bootstrap_sass	1.x-dev	project_theme	NULL	1547	2945471	bootstrap_sass:primary:"^8 || ^9"
bootstrap_sass	bootstrap_sass	5.x-dev	project_theme	NULL	1547	3153011	bootstrap_sass:primary:"^8 || ^9"
bootstrap_select	bootstrap_select	1.x-dev	project_module	NULL	20	3210311	bootstrap_select:primary:"^8.8.0 || ^9.0"
bootstrap_simple_carousel	bootstrap_simple_carousel	1.x-dev	project_module	NULL	1041	2958616	bootstrap_simple_carousel:primary:"^8 || ^9"
bootstrap_site_alert	bootstrap_site_alert	1.x-dev	project_module	NULL	1164	2684559	bootstrap_site_alert:primary:"^8 || ^9"
bootstrap_site_alert	bootstrap_site_alert	2.x-dev	project_module	NULL	1164	3069477	bootstrap_site_alert:primary:"^8.8 || ^9"
bootstrap_storybook	bootstrap_storybook	3.1.x-dev	project_theme	NULL	118	3181933	default:subcomponent:"^8 || ^9",bootstrap_storybook:primary:"^8 || ^9"
bootstrap_storybook	bootstrap_storybook	3.2.x-dev	project_theme	NULL	118	3203227	default:subcomponent:"^8 || ^9",bootstrap_storybook:primary:"^8 || ^9"
bootstrap_storybook	bootstrap_storybook	5.0.x-dev	project_theme	NULL	118	3200845	default:subcomponent:"^8 || ^9",bootstrap_storybook:primary:"^8 || ^9"
bootstrap_styles	bootstrap_styles	1.0.x-dev	project_module	NULL	5907	3163040	bootstrap_styles:primary:"^8 || ^9"
bootstrap_subtheme_rtl	bootstrap_subtheme_rtl	2.0.x-dev	project_theme	NULL	22	3161491	bootstrap_subtheme:primary:"^8 || ^9"
bootstrap_table	bootstrap_table	1.0.x-dev	project_module	NULL	NULL	3303228	bootstrap_table:primary:"^9 || ^10"
bootstrap_toast_messages	bootstrap_toast_messages	1.0.x-dev	project_module	NULL	NULL	3245712	bootstrap_toast_messages:primary:"^8.8.0 || ^9.0"
