ebt_webform	ebt_webform	1.3.x-dev	project_module	NULL	11	3282513	ebt_webform:primary:"^8 || ^9"
ebt_webform	ebt_webform	1.4.x-dev	project_module	NULL	11	3298419	ebt_webform:primary:"^9.3 || ^10"
ebt_webform_popup	ebt_webform_popup	1.3.x-dev	project_module	NULL	14	3282514	ebt_webform_popup:primary:"^8 || ^9"
ebt_webform_popup	ebt_webform_popup	1.4.x-dev	project_module	NULL	14	3298421	ebt_webform_popup:primary:"^9.3 || ^10"
eca_cm	eca_cm	1.0.x-dev	project_module	NULL	NULL	3302597	eca_cm:primary:"^9 || ^10"
eca_context	eca_context	1.0.x-dev	project_module	NULL	6	3293663	eca_context:primary:"^9 || ^10"
eca	eca	1.0.x-dev	project_module	This module works with D10.	120	3224858	eca_workflow:subcomponent:"^9 || ^10",eca_views:subcomponent:"^9 || ^10",eca_user:subcomponent:"^9 || ^10",eca_ui:subcomponent:"^9 || ^10",eca_queue:subcomponent:"^9 || ^10",eca_modeller_bpmn:subcomponent:"^9 || ^10",eca_misc:subcomponent:"^9 || ^10",eca_migrate:subcomponent:"^9 || ^10",eca_log:subcomponent:"^9 || ^10",eca_form:subcomponent:"^9 || ^10",eca_development:subcomponent:"^9 || ^10",eca_content:subcomponent:"^9 || ^10",eca_config:subcomponent:"^9 || ^10",eca_cache:subcomponent:"^9 || ^10",eca_base:subcomponent:"^9 || ^10",eca_access:subcomponent:"^9 || ^10",eca:primary:"^9 || ^10"
eca	eca	1.1.x-dev	project_module	This module works with D10.	120	3301572	eca_workflow:subcomponent:"^9 || ^10",eca_views:subcomponent:"^9 || ^10",eca_user:subcomponent:"^9 || ^10",eca_ui:subcomponent:"^9 || ^10",eca_queue:subcomponent:"^9 || ^10",eca_modeller_bpmn:subcomponent:"^9 || ^10",eca_misc:subcomponent:"^9 || ^10",eca_migrate:subcomponent:"^9 || ^10",eca_log:subcomponent:"^9 || ^10",eca_form:subcomponent:"^9 || ^10",eca_development:subcomponent:"^9 || ^10",eca_content:subcomponent:"^9 || ^10",eca_config:subcomponent:"^9 || ^10",eca_cache:subcomponent:"^9 || ^10",eca_base:subcomponent:"^9 || ^10",eca_access:subcomponent:"^9 || ^10",eca:primary:"^9 || ^10"
eca_entity_share	eca_entity_share	1.0.x-dev	project_module	This module works with D10.	2	3275672	eca_entity_share_server:subcomponent:"^9 || ^10",eca_entity_share_client:subcomponent:"^9 || ^10",eca_entity_share:primary:"^9 || ^10"
eca_flag	eca_flag	1.0.x-dev	project_module	This module works with D10.	NULL	3295771	eca_flag:primary:"^9 || ^10"
eca_parameters	eca_parameters	1.0.x-dev	project_module	NULL	5	3294824	eca_parameters_ui:subcomponent:"^9 || ^10",eca_parameters:primary:"^9 || ^10"
eca_state_machine	eca_state_machine	1.0.x-dev	project_module	This module works with D10.	11	3270976	eca_state_machine_example:subcomponent:"^9 || ^10",eca_state_machine:primary:"^9 || ^10"
eca_tamper	eca_tamper	1.0.x-dev	project_module	This module works with D10.	6	3273190	eca_tamper:primary:"^9 || ^10"
eca_vbo	eca_vbo	1.0.x-dev	project_module	NULL	9	3281527	eca_vbo:primary:"^9 || ^10"
eca_webform	eca_webform	1.0.x-dev	project_module	This module works with D10.	NULL	3297209	eca_webform:primary:"^9 || ^10"
ecc	ecc	2.0.x-dev	project_module	NULL	1	3202597	ecc:primary:"^8.8 || ^9"
echo	echo	1.x-dev	project_module	NULL	NULL	1131182	NULL
eck_bundle_permissions	eck_bundle_permissions	1.0.0	project_module	NULL	11	3269549	eck_bundle_permissions:primary:"^8 || ^9"
eck	eck	1.x-dev	project_module	NULL	5806	2477367	eck:primary:"^8.8 || ^9"
eck_status_field	eck_status_field	1.x-dev	project_module	NULL	1	3282964	eck_status_field:primary:"^8 || ^9 || ^10"
ecomail_webform	ecomail_webform	1.x-dev	project_module	NULL	3	3068930	ecomail_webform:primary:"^8 || ^9"
ecwid_shopping_cart	ecwid_shopping_cart	3.3	project_module	NULL	82	3222732	ecwid:primary:"^8 || ^9"
editablefields	editablefields	1.0.x-dev	project_module	Compatible with Drupal 10.	542	3231043	editablefields:primary:"^8 || ^9 || ^10"
editablevar	editablevar	1.0.x-dev	project_module	NULL	2	3252284	editablevar:primary:"^8.8 || ^9"
edit_content_type_tab	edit_content_type_tab	1.x-dev	project_module	NULL	11	2370441	edit_content_type_tab:primary:""
edit_content_type_tab	edit_content_type_tab	2.x-dev	project_module	NULL	11	3284513	edit_content_type_tab:primary:"^8 || ^9 || ^10"
edit_entity	edit_entity	1.0	project_module	NULL	4	3119442	edit_entity:primary:"^8 || ^9"
edit_in_place_field	edit_in_place_field	2.0.0-beta3	project_module	NULL	240	3247435	edit_in_place_field:primary:"^8 || ^9"
editionguard_api	editionguard_api	1.0.x-dev	project_module	NULL	2	3188228	editionguard_api:primary:"^8.8 || ^9 || ^10"
editionguard	editionguard	1.0.x-dev	project_module	NULL	NULL	3188310	rh_editionguard_book:subcomponent:"^8 || ^9",editionguard:primary:"^8.8 || ^9 || ^10"
edit_limit	edit_limit	1.0.x-dev	project_module	NULL	NULL	3258778	edit_limit:primary:"^9.3 || ^10"
edit_media_modal	edit_media_modal	1.0.1	project_module	NULL	75	3260229	edit_media_modal:primary:"^8.8.0 || ^9.0"
editor_advanced_image	editor_advanced_image	2.x-dev	project_module	NULL	2008	3156707	editor_advanced_image:primary:"^8.8 || ^9"
editor_advanced_link	editor_advanced_link	1.x-dev	project_module	NULL	80578	2608424	editor_advanced_link:primary:"^8 || ^9"
editor_advanced_link	editor_advanced_link	2.x-dev	project_module	NULL	80578	3232050	editor_advanced_link:primary:"^9.2"
editor_audio	editor_audio	1.0.x-dev	project_module	NULL	18	3198866	editor_audio:primary:"^8 || ^9"
editor_button_link	editor_button_link	1.x-dev	project_module	NULL	393	3050673	editor_button_link:primary:"^8.8 || ^9"
editor_file	editor_file	1.x-dev	project_module	NULL	29583	2570363	editor_file:primary:"^8 || ^9"
editoria11y	editoria11y	1.0.x-dev	project_module	NULL	2027	3187355	editoria11y:primary:"^8 || ^9"
editoria11y	editoria11y	2.0.x-dev	project_module	NULL	2027	3283886	editoria11y:primary:"^8 || ^9"
editorial_html5_up	editorial_html5_up	1.x-dev	project_theme	NULL	8	3127043	editorial_html5_up:primary:"^8 || ^9"
editor_images_ext	editor_images_ext	1.1-beta1	project_module	NULL	2	3129431	editor_images_ext:primary:"^8 || ^9"
editorjs	editorjs	2.x-dev	project_module	NULL	15	3190633	editorjs_prism:subcomponent:"^8 || ^9",editorjs_media:subcomponent:"^8 || ^9",editorjs:primary:"^8 || ^9"
editor_mailto_link	editor_mailto_link	1.0.x-dev	project_module	NULL	1	3290995	editor_mailto_link:primary:"^8 || ^9 || ^10"
editor_md	editor_md	3.x-dev	project_module	NULL	67	2935373	editor_md:primary:""
editor_md	editor_md	4.x-dev	project_module	NULL	67	3276776	editor_md:primary:"^8.8 || ^9 || ^10"
editor_note	editor_note	1.x-dev	project_module	NULL	60	3014416	editor_note:primary:"^8 || ^9"
edit_own_user_account_permission	edit_own_user_account_permission	1.x-dev	project_module	NULL	108	2876291	edit_own_user_account_permission:primary:"^8 || ^9"
edit_profiles_perms	edit_profiles_perms	1.0.x-dev	project_module	NULL	281	3137343	edit_profiles_perms:primary:"^8.7.7 || ^9"
edit_role_permissions	edit_role_permissions	1.0.x-dev	project_module	NULL	2	3221126	edit_role_permissions:primary:"^8 || ^9"
edit_unpublished_node_warning	edit_unpublished_node_warning	1.x-dev	project_module	NULL	3	2985382	edit_unpublished_node_warning:primary:"^8 || ^9"
edit_uuid	edit_uuid	2.x-dev	project_module	NULL	259	3222216	edit_uuid:primary:"^8 || ^9"
edux	edux	8.0.x-dev	project_theme	Theme version for Drupal 10 should be available when Drupal 10 stable is released.	276	3190970	edux:primary:"^8 || ^9"
edw_healthcheck	edw_healthcheck	1.x-dev	project_module	NULL	62	2989460	edw_healthcheck:primary:"^8 || ^9"
edw_migrate_d7	edw_migrate_d7	1.0.x-dev	project_module	NULL	NULL	3232429	edw_migrate_d7:primary:"^8.8.0 || ^9.0"
edwt	edwt	1.0.0-beta2	project_theme	NULL	16	3268277	edwt:primary:"^8.9 || ^9.0"
edwt	edwt	1.1.x-dev	project_theme	NULL	16	3268275	edwt:primary:"^8.9 || ^9.0"
eep	eep	1.2	project_module	NULL	23	3179864	eep:primary:"^8 || ^9"
efap	efap	2.x-dev	project_module	NULL	5	2971349	efap:primary:""
efm	efm	1.0.x-dev	project_module	NULL	NULL	3224447	efm:primary:"^8.7.7 || ^9"
efs	efs	2.x-dev	project_module	NULL	63	3180599	efs:primary:"^8.8 || ^9"
eid_auth	eid_auth	3.x-dev	project_module	NULL	27	3162151	eid_auth:primary:"^8.8 || ^9"
ekam	ekam	1.x-dev	project_theme	NULL	27	3203161	ekam:primary:"^8 || ^9"
elasticsearch_aws_connector	elasticsearch_aws_connector	8.x-dev	project_module	NULL	334	3204570	elasticsearch_aws_connector:primary:""
elasticsearch_connector_autocomp	elasticsearch_connector_autocomp	1.x-dev	project_module	NULL	420	3003939	elasticsearch_connector_autocomp:primary:"^8 || ^9"
elasticsearch_connector	elasticsearch_connector	7.x-dev	project_module	NULL	4875	3072475	elasticsearch_connector_views:subcomponent:"^8 || ^9",elasticsearch_connector:primary:"^8 || ^9"
elasticsearch_connector	elasticsearch_connector	8.0.x-dev	project_module	NULL	4875	3248654	elasticsearch_connector_views:subcomponent:"^8 || ^9",elasticsearch_connector:primary:"^8 || ^9"
elasticsearch_helper	elasticsearch_helper	7.x-dev	project_module	NULL	3	3156691	elasticsearch_helper_example:subcomponent:"^8.7.7 || ^9",elasticsearch_helper:primary:"^8.7.7 || ^9"
elasticsearch_helper_index_management	elasticsearch_helper_index_management	7.x-dev	project_module	NULL	NULL	3176883	elasticsearch_helper_index_management:primary:"^8 || ^9"
elasticsearch_helper_preview	elasticsearch_helper_preview	7.x-dev	project_module	NULL	NULL	3176882	elasticsearch_helper_preview:primary:"^8 || ^9"
elasticsearch_helper_views	elasticsearch_helper_views-elasticsearch_helper_views	7.x-dev	project_module	NULL	3	3177694	elasticsearch_helper_views:primary:"^8 || ^9"
elasticsearch_search_api	elasticsearch_search_api	1.0.x-dev	project_module	NULL	5	3241882	esa_pager:subcomponent:"^8 || ^9",elasticsearch_search_api_example:subcomponent:"^8 || ^9",elasticsearch_search_api:primary:"^8 || ^9"
elasticsearch_search_api	elasticsearch_search_api	2.0.x-dev	project_module	NULL	5	3300449	esa_pager:subcomponent:"^8 || ^9",elasticsearch_search_api_example:subcomponent:"^8 || ^9",elasticsearch_search_api:primary:"^8 || ^9"
elastic_singleton	elastic_singleton	1.0.x-dev	project_module	NULL	NULL	3280463	elasticsearch_singleton:primary:""
elb	elb	2.0.0	project_module	NULL	19	3223468	elb:primary:"^8 || ^9"
elbow_room	elbow_room	1.2	project_module	NULL	13	3278733	elbow_room:primary:"^8 || ^9"
election	election	2.0.x-dev	project_module	NULL	NULL	3280397	NULL
electra	electra	3.2	project_theme	NULL	247	3155112	electra:primary:"^8 || ^9"
element_class_formatter	element_class_formatter	1.x-dev	project_module	NULL	1998	2992247	element_class_formatter_responsive_image:subcomponent:"^8 || ^9",element_class_formatter:primary:"^8 || ^9"
element_embed	element_embed	1.x-dev	project_module	NULL	186	3099357	element_embed:primary:"^8.8 || ^9"
element_multiple	element_multiple	1.x-dev	project_module	NULL	18	3228502	element_multiple:primary:"^8.8 || ^9"
elementree	elementree	2.1	project_module	NULL	16	3220087	elementree_example:subcomponent:"^8.8 || ^9",elementree:primary:"^8.8 || ^9"
elements_theme	elements_theme	2.0.x-dev	project_theme	NULL	10	3243943	elements_theme:primary:"^8 || ^9"
elevate_image_zoom	elevate_image_zoom	9.1.x-dev	project_module	NULL	57	3170997	elevate_image_zoom:primary:"^8 || ^9"
elevatezoomplus	elevatezoomplus	1.x-dev	project_module	NULL	289	3039412	elevatezoomplus_ui:subcomponent:"^8.8 || ^9 || ^10",elevatezoomplus:primary:"^8.8 || ^9 || ^10"
elevator	elevator	1.0.0-beta1	project_module	NULL	NULL	3236731	elevator:primary:"^8 || ^9"
elevio	elevio	1.0.x-dev	project_module	NULL	NULL	3249346	elevio:primary:"^8.8 || ^9"
elf	elf	1.x-dev	project_module	NULL	244	3009629	elf:primary:"^8 || ^9"
elink_update	elink_update	1.0.x-dev	project_module	NULL	2	3295437	elink_update:primary:"^8.8.0 || ^9 || ^10"
elogger	elogger	1.x-dev	project_module	NULL	110	3270762	elogger:primary:"^8.7.7 || ^9 || ^10"
eloqua_api_redux	eloqua_api_redux	1.x-dev	project_module	NULL	154	3015604	eloqua_api_auth_fallback:subcomponent:"",eloqua_api_redux:primary:""
eloqua_api_redux	eloqua_api_redux	2.0.x-dev	project_module	NULL	154	3265681	eloqua_api_auth_fallback:subcomponent:"^8 || ^9",eloqua_api_redux:primary:"^8 || ^9"
elui	elui	1.x-dev	project_module	NULL	8	3079161	elui:primary:"^8 || ^9"
elui	elui	2.1.x-dev	project_module	NULL	8	3290790	elui:primary:"^8 || ^9"
email_attachment	email_attachment	1.x-dev	project_module	NULL	189	2871925	email_attachment_demo:subcomponent:"^8 || ^9",email_attachment:primary:"^8 || ^9 || ^10"
email_blocker	email_blocker	1.x-dev	project_module	NULL	38	3102307	email_blocker:primary:"^8.8 || ^9"
email_changelog	email_changelog	1.0-alpha4	project_module	NULL	1	3201695	email_changelog_civicrm:subcomponent:"^8 || ^9",email_changelog:primary:"^8 || ^9"
email_change_verification	email_change_verification	1.x-dev	project_module	NULL	36	3176631	email_change_verification:primary:"^8 || ^9 || ^10"
email_confirmer	email_confirmer	1.x-dev	project_module	NULL	425	2865511	email_confirmer_user:subcomponent:"^8 || ^9",email_confirmer:primary:"^8 || ^9"
email_contact	email_contact	1.x-dev	project_module	NULL	214	2061721	email_contact:primary:"^8 || ^9 || ^10"
email_content_templates	email_content_templates	1.0.x-dev	project_module	NULL	NULL	3292187	email_content_templates_core:subcomponent:"9.x",email_content_templates_commerce:subcomponent:"9.x",email_content_templates:primary:"9.x"
email_formatter	email_formatter	2.0.x-dev	project_module	NULL	131	3256300	email_formatter:primary:"^8 || ^9"
email_login_otp	email_login_otp	1.0.x-dev	project_module	NULL	9	3238494	email_login_otp:primary:"^8.8 || ^9"
email_noreply	email_noreply	1.x-dev	project_module	NULL	139	2556755	email_noreply:primary:"^8 || ^9"
email_noreply	email_noreply	2.0.0	project_module	NULL	139	3218852	email_noreply:primary:"^8 || ^9"
email_octopus	email_octopus	1.x-dev	project_module	NULL	2	3062251	email_octopus:primary:"^8 || ^9"
email_registration	email_registration	1.x-dev	project_module	NULL	13287	2080495	email_registration:primary:"^8.7.7 || ^9"
email_tfa	email_tfa	1.0.x-dev	project_module	NULL	241	3202115	email_tfa:primary:"^8 || ^9 || ^10"
email_validator	email_validator	2.2	project_module	NULL	15	3267893	email_validator:primary:"^8.8 || ^9 || ^10"
email_verification	email_verification	1.x-dev	project_module	NULL	12	3236649	email_verification:primary:"^8 || ^9"
embed_block	embed_block	1.x-dev	project_module	NULL	173	3113662	embed_block:primary:"^8 || ^9"
embed	embed	1.x-dev	project_module	NULL	73920	2546332	embed:primary:"^8.8 || ^9"
embederator	embederator	3.x-dev	project_module	NULL	128	3198166	embederator:primary:"^8.7.7 || ^9"
embed_image_style_permissions	embed_image_style_permissions	1.x-dev	project_module	NULL	7	2906010	embed_image_style_permissions:primary:"^8 || ^9"
embedly	embedly	1.x-dev	project_module	NULL	39	2896588	embedly:primary:"^8 || ^9"
embedly_formatter	embedly_formatter	1.x-dev	project_module	NULL	35	2896595	embedly_formatter:primary:"^8 || ^9"
embed_view_block	embed_view_block	1.0-beta3	project_module	NULL	80	3256914	embed_view_block:primary:"^8 || ^9"
embera	embera	1.0.3	project_module	NULL	5	3125620	embera:primary:"^8 || ^9"
eme	eme	1.0.x-dev	project_module	NULL	50	3196652	eme:primary:"^8.9 || ^9 || ^10"
emergency_alerts	emergency_alerts	2.x-dev	project_module	NULL	5	2924382	emergency_alerts:primary:"^8 || ^9"
emergency_notification	emergency_notification	1.x-dev	project_module	NULL	26	3127039	emergency_notification:primary:"^8.7.7 || ^9"
emogrifier	emogrifier	1.x-dev	project_module	NULL	NULL	1131174	NULL
emoji	emoji	1.x-dev	project_module	NULL	170	3082799	emoji:primary:"^8 || ^9"
empty_fields	empty_fields	1.x-dev	project_module	NULL	1968	2773211	empty_fields:primary:"^8.8 || ^9"
empty_page	empty_page	3.0	project_module	NULL	2239	3154268	empty_page:primary:"^8 || ^9"
emptyparagraphkiller	emptyparagraphkiller	1.x-dev	project_module	NULL	398	1990506	emptyparagraphkiller:primary:"^8 || ^9"
emulsify_drupal	emulsify_drupal	4.1.0	project_theme	NULL	18	3255873	emulsify:primary:"^8 || ^9"
emulsify_twig	emulsify_twig	2.1.2	project_module	NULL	2626	3281654	emulsify_twig:primary:"^8 || ^9"
encrypt	encrypt	3.x-dev	project_module	NULL	16732	2678352	encrypt:primary:"^8 || ^9"
encryption	encryption	2.0.0	project_module	NULL	602	3201229	encryption:primary:"^8 || ^9"
encrypt_vault_transit	encrypt_vault_transit	1.x-dev	project_module	NULL	NULL	2975818	encrypt_vault_transit:primary:"^8 || ^9"
encrypt_vault_transit	encrypt_vault_transit	2.x-dev	project_module	NULL	NULL	3291227	encrypt_vault_transit:primary:"^9.3"
endroid_qr_code	endroid_qr_code	3.0.x-dev	project_module	NULL	403	3160132	endroid_qr_code:primary:"^8 || ^9"
energy	energy	1.x-dev	project_module	NULL	NULL	2736799	NULL
enforce_profile_field	enforce_profile_field	1.x-dev	project_module	NULL	2	2917267	enforce_profile_field:primary:"^8 || ^9 || ^10"
enforce_user_fields	enforce_user_fields	1.x-dev	project_module	NULL	116	3188060	enforce_user_fields:primary:"^8 || ^9"
enhanced_button_link	enhanced_button_link	1.x-dev	project_module	NULL	227	3111721	enhanced_button_link:primary:"^8.8 || ^9"
enhanced_image_formatter	enhanced_image_formatter	1.2	project_module	NULL	49	3217041	enhanced_image_formatter:primary:"^8 || ^9"
enhanced_product	enhanced_product	1.x-dev	project_module	NULL	1	3018957	enhanced_product:primary:"^8.9 || ^9"
enhanced_user	enhanced_user	1.x-dev	project_module	NULL	1	3019233	enhanced_user:primary:"^8.9 || ^9"
entities_import	entities_import	1.x-dev	project_module	NULL	91	3195375	entities_import:primary:"^8 || ^9"
entitree	entitree	1.0.8	project_module	NULL	4	3300501	entitree_taxonomy_term:subcomponent:"^8 || ^9",entitree_permissions:subcomponent:"^8 || ^9",entitree_node:subcomponent:"^8 || ^9",entitree_location_rules:subcomponent:"^8 || ^9",entitree:primary:"^8 || ^9"
entity_abuse	entity_abuse	1.1.x-dev	project_module	NULL	29	3173098	entity_abuse:primary:"^8 || ^9"
entity_access_by_role	entity_access_by_role	1.x-dev	project_module	NULL	26	2927185	entity_access_by_role:primary:"^8 || ^9"
entity_access_by_role_field	entity_access_by_role_field	1.0.x-dev	project_module	NULL	43	3243827	entity_access_by_role_field:primary:"^8 || ^9"
entity_access	entity_access	1.x-dev	project_module	NULL	18	2830822	entity_access:primary:"^8 || ^9"
entity_access_groups	entity_access_groups	1.0.x-dev	project_module	NULL	4	3157053	entity_access_groups:primary:"^8.7.7 || ^9"
entityaccesslink	entityaccesslink	1.0.x-dev	project_module	NULL	NULL	3220639	entityaccesslink_group_integration:subcomponent:"^8.8 || ^9",entityaccesslink:primary:"^8.8 || ^9"
entity_access_password	entity_access_password	1.0.x-dev	project_module	NULL	236	3256119	entity_access_password_user_data_backend:subcomponent:"^9.3 || ^10",entity_access_password_session_backend:subcomponent:"^9.3 || ^10",entity_access_password:primary:"^9.3 || ^10"
entity_action	entity_action	1.x-dev	project_module	NULL	NULL	3085357	entity_action:primary:"^8 || ^9"
entity_activity	entity_activity	1.x-dev	project_module	NULL	87	3043273	entity_activity_mass_subscribe:subcomponent:"^8.9 || ^9",entity_activity_mail:subcomponent:"^8.9 || ^9",entity_activity:primary:"^8.9 || ^9"
entity_admin_handlers	entity_admin_handlers	1.0-beta4	project_module	NULL	5	3192822	entity_admin_handlers:primary:"^8 || ^9"
entity_agree	entity_agree	2.0.x-dev	project_module	NULL	NULL	3301835	entity_agree:primary:"^9"
entity_auth	entity_auth	1.0.x-dev	project_module	NULL	NULL	3250456	entity_auth:primary:"^9"
entity_autocomplete_anchor	entity_autocomplete_anchor	1.0.0-beta3	project_module	NULL	NULL	3282036	entity_autocomplete_anchor:primary:"^9"
entity_autocomplete_hierarchy	entity_autocomplete_hierarchy	1.x-dev	project_module	NULL	40	3101656	entity_autocomplete_hierarchy:primary:"^8 || ^9"
entity_autocomplete_plus	entity_autocomplete_plus	3.x-dev	project_module	NULL	34	2992365	entity_autocomplete_plus:primary:"^8.8 || ^9"
entity_autocomplete_suggestions	entity_autocomplete_suggestions	2.3	project_module	NULL	86	3226249	entity_autocomplete_suggestions:primary:"^8 || ^9"
entity_block	entity_block	1.x-dev	project_module	NULL	10434	2758713	entity_block:primary:"^8 || ^9"
entity_browser_block	entity_browser_block	1.x-dev	project_module	NULL	5151	2928457	entity_browser_block:primary:"^8 || ^9 || ^10"
entity_browser_block_layout	entity_browser_block_layout	1.0.x-dev	project_module	NULL	428	3238805	entity_browser_block_layout:primary:"^9.3 || ^10"
entity_browser_enhanced	entity_browser_enhanced	1.x-dev	project_module	<a href="https://www.drupal.org/project/issues/search/entity_browser_enhanced?text=&assigned=&submitted=&project_issue_followers=&issue_tags_op=%3D&issue_tags=Drupal+10+compatibility">Drupal 10 compatibility</a>	16082	2821478	entity_browser_enhanced:primary:"^8 || ^9 || ^10"
entity_browser	entity_browser	1.x-dev	project_module	NULL	92190	2289813	entity_browser_example:subcomponent:"^8.7.7 || ^9",entity_browser_entity_form:subcomponent:"^8.7.7 || ^9",entity_browser:primary:"^8.7.7 || ^9"
entity_browser	entity_browser	2.x-dev	project_module	NULL	92190	2915400	entity_browser_example:subcomponent:"^9.1 || ^10",entity_browser_entity_form:subcomponent:"^9.1 || ^10",entity_browser:primary:"^9.2 || ^10"
entity_browser_table	entity_browser_table	1.x-dev	project_module	NULL	321	3034155	entity_browser_table:primary:"^8 || ^9"
entity_browser_validation	entity_browser_validation	1.0.x-dev	project_module	NULL	212	3182373	entity_browser_validation:primary:"^8.8 || ^9 || ^10"
entity_browser_vertical	entity_browser_vertical	1.x-dev	project_module	NULL	106	3278898	entity_browser_vertical:primary:"9.x"
entity_bs_accordion_tab_formatter	entity_bs_accordion_tab_formatter	2.0.x-dev	project_module	NULL	28	3217909	entity_bs_accordion_tab_formatter:primary:"^8 || ^9"
entity_bulk_clone	entity_bulk_clone	1.x-dev	project_module	NULL	290	3096149	entity_bulk_clone:primary:"^8 || ^9"
entity_bundle_permissions	entity_bundle_permissions	1.0.x-dev	project_module	NULL	NULL	3299103	entity_bundle_permissions:primary:"^9.4 || ^10"
entity_bundle_scaffold	entity_bundle_scaffold	2.x-dev	project_module	NULL	4	3266926	entity_bundle_scaffold:primary:"^8 || ^9"
entity_cache_rebuild	entity_cache_rebuild	1.0.x-dev	project_module	NULL	NULL	3203605	entity_cache_rebuild:primary:"^8 || ^9"
entity_change	entity_change	1.0-rc6	project_module	NULL	3	3232559	entity_change:primary:"^8 || ^9"
entity_change	entity_change	2.0.0-rc6	project_module	NULL	3	3232558	entity_change:primary:"^8 || ^9"
entity_change	entity_change	2.1.0-rc1	project_module	NULL	3	3243994	entity_change:primary:"^9"
entity_class_formatter	entity_class_formatter	1.x-dev	project_module	NULL	3829	2912337	entity_class_formatter:primary:"^8 || ^9 || ^10"
entity_clone_bricks	entity_clone_bricks	1.x-dev	project_module	NULL	NULL	3144359	entity_clone_bricks:primary:"^8 || ^9 || ^10"
entity_clone_entity_browser_block	entity_clone_entity_browser_block	1.0.0-beta1	project_module	NULL	5	3167617	entity_clone_entity_browser_block:primary:"^8 || ^9"
entity_clone	entity_clone	1.x-dev	project_module	NULL	25218	2701743	entity_clone:primary:"^8 || ^9"
entity_clone_inline_blocks	entity_clone_inline_blocks	1.x-dev	project_module	NULL	14	3120585	entity_clone_inline_blocks:primary:"^8 || ^9"
entity_clone_template	entity_clone_template	1.x-dev	project_module	NULL	15	3074806	entity_clone_template:primary:"^8 || ^9"
entity_clone_tr	entity_clone_tr	1.0.x-dev	project_module	NULL	5	3257242	entity_clone_tr:primary:"^8 || ^9"
entity_collector_downloader	entity_collector_downloader	1.x-dev	project_module	NULL	2	2947765	entity_collector_downloader:primary:"^8 || ^9"
entity_collector_downloader	entity_collector_downloader	2.0.0	project_module	NULL	2	3247899	entity_collector_downloader:primary:"^8 || ^9"
entity_collector	entity_collector	1.x-dev	project_module	NULL	2	2947951	entity_collector:primary:"^8.8 || ^9"
entity_collector	entity_collector	2.0.0	project_module	NULL	2	3247894	entity_collector:primary:"^8.8 || ^9"
entity_collector_notify	entity_collector_notify	2.0.0	project_module	NULL	2	3247907	entity_collector_notify:primary:"^8 || ^9"
entity_comparison	entity_comparison	3.0.x-dev	project_module	D10 will be supported.	252	3243408	entity_comparison:primary:"^8 || ^9"
entity_computed_reference	entity_computed_reference	1.0.x-dev	project_module	NULL	NULL	3224448	entity_computed_reference:primary:"^8.8 || ^9"
entity_confirmation	entity_confirmation	1.0.2	project_module	NULL	1	3285083	entity_confirmation:primary:"^8.9 || ^9"
entityconnect	entityconnect	2.x-dev	project_module	NULL	550	2850371	entityconnect:primary:"^8 || ^9"
entity_content_visibility	entity_content_visibility	1.x-dev	project_module	NULL	5	3131837	entity_content_visibility:primary:"^8 || ^9"
entity_copy_reference	entity_copy_reference	1.0.x-dev	project_module	NULL	NULL	3212413	entity_copy_reference:primary:"9.x"
entity_counter	entity_counter	1.x-dev	project_module	NULL	3	3022608	entity_counter_webform:subcomponent:"^8 || ^9",entity_counter_commerce:subcomponent:"^8 || ^9",entity_counter:primary:"^8 || ^9"
entity_data	entity_data	1.0.x-dev	project_module	NULL	13	3192646	entity_data:primary:"^8 || ^9 || ^10"
entity_definition_update	entity_definition_update	1.0.0	project_module	NULL	11	3224091	entity_definition_update:primary:"^8.8 || ^9"
entity_delete	entity_delete	2.0.x-dev	project_module	NULL	314	3258264	entity_delete:primary:"^8.8 || ^9"
entity_delete_op	entity_delete_op	1.x-dev	project_module	NULL	24	3016202	entity_delete_op:primary:"^8 || ^9"
entity_dependency_visualizer	entity_dependency_visualizer	1.x-dev	project_module	NULL	NULL	3176929	entity_dependency_visualizer:primary:"^8 || ^9"
entity_dialog_formatter	entity_dialog_formatter	1.x-dev	project_module	NULL	37	3089456	entity_dialog_formatter:primary:"^8 || ^9"
entity_diff_ui	entity_diff_ui	1.0.1	project_module	NULL	190	3207531	taxonomy_diff_ui:subcomponent:"^8.7.7 || ^9",media_diff_ui:subcomponent:"^8.7.7 || ^9",block_diff_ui:subcomponent:"^8.7.7 || ^9",entity_diff_ui:primary:"^8.7.7 || ^9"
entity_display_mode	entity_display_mode	1.x-dev	project_module	NULL	4	3100454	entity_display_mode:primary:"^8 || ^9"
entity_display_template	entity_display_template	1.0.x-dev	project_module	NULL	2	3218190	entity_display_template:primary:"^9.0"
entity_draft	entity_draft	2.0.x-dev	project_module	NULL	23	3262181	entity_draft:primary:"^8.8 || ^9"
entity_editor_tabs	entity_editor_tabs	1.x-dev	project_module	The project will support Drupal 10	112	3213552	entity_editor_tabs:primary:"^8.9 || ^9"
entity_edit_redirect	entity_edit_redirect	1.x-dev	project_module	NULL	11	3170200	entity_edit_redirect:primary:"^8 || ^9"
entity_embed	entity_embed	1.x-dev	project_module	NULL	68074	2246551	entity_embed:primary:"^9.2"
entity_embed_link	entity_embed_link	2.0.1	project_module	NULL	425	3301381	entity_embed_link:primary:"^8.8 || ^9 || ^10"
