ldap_simpleoauth	ldap_simpleoauth	4.0.0-beta2	project_module	NULL	11	3172196	ldap_simpleoauth:primary:"^8.7.7 || ^9"
ldap_sso_auth	ldap_sso_auth	2.x-dev	project_module	NULL	82	3096164	ldap_sso_auth:primary:"^8 || ^9"
ldap_sso	ldap_sso	4.x-dev	project_module	NULL	361	3015935	ldap_sso:primary:"^8.7.7 || ^9"
ld_json_schema	ld_json_schema	1.0	project_module	NULL	36	3231531	ld_json_schema:primary:"^8 || ^9"
ld_json_schema	ld_json_schema	2.1	project_module	NULL	36	3232064	ld_json_schema:primary:"^8 || ^9"
leadinfo	leadinfo	1.0.x-dev	project_module	NULL	NULL	3224404	leadinfo:primary:"^8 || ^9"
leaflet_geojson_file	leaflet_geojson_file	1.x-dev	project_module	NULL	21	3097388	leaflet_geojson_file:primary:"^8 || ^9"
leaflet_geojson	leaflet_geojson	1.x-dev	project_module	NULL	121	3097927	leaflet_geojson:primary:"^8 || ^9"
leaflet_latlon	leaflet_latlon	1.0.x-dev	project_module	NULL	9	3144658	leaflet_latlon:primary:"^8 || ^9"
leaflet_layers	leaflet_layers	1.0.x-dev	project_module	NULL	105	3165019	leaflet_layers:primary:"^8 || ^9"
leaflet_layers	leaflet_layers	1.1.x-dev	project_module	NULL	105	3268125	leaflet_layers:primary:"^8 || ^9"
leaflet	leaflet	2.2.x-dev	project_module	NULL	11836	3302222	leaflet_views:subcomponent:"^8.8 || ^9 || ^10",leaflet_markercluster:subcomponent:"^8.8 || ^9 || ^10",leaflet:primary:"^8.8 || ^9 || ^10"
leaflet_map_block	leaflet_map_block	1.0.x-dev	project_module	NULL	17	3206201	leaflet_map_block:primary:"^8 || ^9"
leaflet_mapbox	leaflet_mapbox	1.x-dev	project_module	NULL	185	3082069	leaflet_mapbox:primary:"^8.7.7 || ^9"
leaflet_maptiler	leaflet_maptiler	1.x-dev	project_module	NULL	29	3029507	leaflet_maptiler_token:subcomponent:"",leaflet_maptiler:primary:"^8 || ^9"
leaflet_more_maps	leaflet_more_maps	2.1.x-dev	project_module	NULL	3214	3197863	leaflet_demo:subcomponent:"^8.8 || ^9",leaflet_more_maps:primary:"^8.8 || ^9"
leaflet_more_markers	leaflet_more_markers	1.1.1	project_module	NULL	163	3197618	leaflet_more_markers:primary:"^8.8 || ^9"
league_oauth_login_bitbucket	league_oauth_login_bitbucket	1.x-dev	project_module	NULL	47	3054527	league_oauth_login_bitbucket:primary:"^8 || ^9"
league_oauth_login	league_oauth_login	1.x-dev	project_module	NULL	62	2987396	league_oauth_login_gitlab:subcomponent:"^8 || ^9",league_oauth_login_github:subcomponent:"^8 || ^9",league_oauth_login:primary:"^8 || ^9"
league_oauth_login_slack	league_oauth_login_slack	1.x-dev	project_module	NULL	47	3028551	league_oauth_login_slack:primary:"^8 || ^9"
leaner_toolbar	leaner_toolbar	1.x-dev	project_module	NULL	NULL	2937694	leaner_toolbar:primary:"^8 || ^9"
learnosity	learnosity	1.0.x-dev	project_module	NULL	NULL	3223070	learnosity:primary:"^8.9 || ^9"
legal	legal	2.0.x-dev	project_module	NULL	1075	3204700	legal:primary:"^8 || ^9"
legalweb_cloud	legalweb_cloud	1.x-dev	project_module	NULL	6	3178642	legalweb_cloud_enhancements:subcomponent:"^8.8 || ^9",legalweb_cloud:primary:"^8.8 || ^9"
length_indicator	length_indicator	1.x-dev	project_module	NULL	3188	2926442	length_indicator:primary:"^9.2 || ^10.0"
less	less	1.x-dev	project_module	NULL	NULL	2418879	NULL
letsencrypt_challenge	letsencrypt_challenge	1.x-dev	project_module	NULL	235	3221469	letsencrypt_challenge:primary:"^8 || ^9"
letsencrypt	letsencrypt	1.x-dev	project_module	NULL	41	3008346	letsencrypt:primary:"^8 || ^9"
lf_content_inspector	lf_content_inspector	1.0.0-beta2	project_module	NULL	NULL	3266564	lf_content_inspector:primary:"^8 || ^9"
lgpd	lgpd	1.0.x-dev	project_module	NULL	NULL	3192897	lgpd_tasks:subcomponent:"^8.8 || ^9",lgpd_fields:subcomponent:"^8.8 || ^9",lgpd_dump:subcomponent:"^8.8 || ^9",lgpd_consent:subcomponent:"^8.8 || ^9",anonymizer:subcomponent:"^8.8 || ^9",lgpd:primary:"^8.8 || ^9"
lgpd	lgpd	1.1.x-dev	project_module	NULL	NULL	3193184	lgpd_tasks:subcomponent:"^8.8 || ^9",lgpd_fields:subcomponent:"^8.8 || ^9",lgpd_dump:subcomponent:"^8.8 || ^9",lgpd_consent:subcomponent:"^8.8 || ^9",anonymizer:subcomponent:"^8.8 || ^9",lgpd:primary:"^8.8 || ^9"
libphonenumber	libphonenumber	1.x-dev	project_module	NULL	17	2804471	libphonenumber:primary:"^8 || ^9"
libraries_delay_load	libraries_delay_load	2.1.x-dev	project_module	NULL	19	3144965	libraries_delay_load_rules_integration:subcomponent:"^8 || ^9",libraries_delay_load:primary:"^8 || ^9"
libraries	libraries	3.x-dev	project_module	NULL	59142	1775738	libraries:primary:"^8.8 || ^9"
libraries_provider	libraries_provider	1.x-dev	project_module	NULL	132	3042138	libraries_provider_ui:subcomponent:"^8 || ^9",libraries_provider:primary:"^8.8 || ^9"
libraries_provider	libraries_provider	2.x-dev	project_module	NULL	132	3296422	libraries_provider_ui:subcomponent:"^8 || ^9",libraries_provider:primary:"^9 || ^10"
libraries_switch	libraries_switch	1.x-dev	project_module	NULL	NULL	3204674	libraries_switch:primary:"^8 || ^9"
libraries_ui	libraries_ui	1.x-dev	project_module	NULL	1220	2717931	libraries_ui:primary:""
libraries_ui	libraries_ui	2.x-dev	project_module	NULL	1220	3278072	libraries_ui:primary:"^8.8 || ^9 || ^10"
library_field	library_field	1.0.0-beta3	project_module	NULL	12	3207687	library_field_entity:subcomponent:"^8 || ^9",library_field:primary:"^8 || ^9"
libraryforgutenberg	libraryforgutenberg	1.0.x-dev	project_module	NULL	NULL	3205463	NULL
library_links	library_links	1.0.x-dev	project_module	NULL	NULL	3204527	links_library:primary:"^8 || ^9"
library_management_system	library_management_system	1.0.1	project_module	NULL	NULL	3299823	library_management_system:primary:"^8 || ^9"
library_manager	library_manager	2.0.x-dev	project_module	NULL	194	3223618	library_manager:primary:"^8 || ^9 || ^10"
library_select	library_select	1.x-dev	project_module	NULL	29	2988516	library_select_context:subcomponent:"^8 || ^9",library_select:primary:"^8 || ^9"
libravatar	libravatar	1.0.x-dev	project_module	NULL	2	3165430	libravatar:primary:"^8.8 || ^9 || ^10"
librejs	librejs	2.x-dev	project_module	NULL	3	3260811	librejs:primary:"^8 || ^9 || ^10"
licenses	licenses	1.x-dev	project_module	NULL	15	3165032	licenses:primary:"^8 || ^9"
licenses	licenses	2.0.x-dev	project_module	NULL	15	3165033	licenses:primary:"^8 || ^9 || ^10"
licenses_vocabulary	licenses_vocabulary	2.0.x-dev	project_module	NULL	1	3215718	licenses_vocabulary:primary:"^8.8 || ^9"
licensing	licensing	1.x-dev	project_module	NULL	10	2798327	licensing:primary:"^8 || ^9"
liftigniter	liftigniter	1.x-dev	project_module	NULL	NULL	3102258	liftigniter_ui:subcomponent:"",liftigniter_inventory:subcomponent:"",liftigniter:primary:"^8 || ^9"
lightgallery	lightgallery	1.x-dev	project_module	See [#3276350]	1661	2671834	lightgallery_demo:subcomponent:"^9",lightgallery:primary:"^9"
lightning_api	lightning_api	4.x-dev	project_module	NULL	3389	3045281	simple_oauth_extras:subcomponent:"^8.8 || ^9 || ^10",lightning_api:primary:"^8.8 || ^9 || ^10"
lightning_core	lightning_core	5.x-dev	project_module	NULL	9624	3093684	lightning_search:subcomponent:"^8 || ^9 || ^10",lightning_roles:subcomponent:"^8 || ^9 || ^10",lightning_page:subcomponent:"^8 || ^9 || ^10",lightning_contact_form:subcomponent:"^8 || ^9 || ^10",lightning_core:primary:"^8 || ^9 || ^10"
lightning_core	lightning_core	6.0.x-dev	project_module	NULL	9624	3303324	lightning_search:subcomponent:"^9.3 || ^10",lightning_roles:subcomponent:"^9.3 || ^10",lightning_page:subcomponent:"^9.3 || ^10",lightning_contact_form:subcomponent:"^9.3 || ^10",lightning_core:primary:"^9.3 || ^10"
lightning_layout	lightning_layout	2.x-dev	project_module	NULL	5515	2987187	lightning_map_block:subcomponent:"^8 || ^9",lightning_landing_page:subcomponent:"^8 || ^9",lightning_banner_block:subcomponent:"^8 || ^9",lightning_layout:primary:"^8 || ^9"
lightning_media_facebook	lightning_media_facebook	1.x-dev	project_module	NULL	3	2870668	lightning_media_facebook:primary:"^8 || ^9 || ^10"
lightning_media	lightning_media	4.x-dev	project_module	NULL	7880	3118677	lightning_media_video:subcomponent:"^8.8 || ^9 || ^10",lightning_media_twitter:subcomponent:"^8.8 || ^9 || ^10",lightning_media_slideshow:subcomponent:"^8.8 || ^9 || ^10",lightning_media_instagram:subcomponent:"^8.8 || ^9 || ^10",lightning_media_image:subcomponent:"^8.8 || ^9 || ^10",lightning_media_document:subcomponent:"^8.8 || ^9 || ^10",lightning_media_bulk_upload:subcomponent:"^8.8 || ^9 || ^10",lightning_media_audio:subcomponent:"^8.8 || ^9 || ^10",lightning_media:primary:"^8.8 || ^9 || ^10"
lightning_media	lightning_media	5.0.x-dev	project_module	NULL	7880	3275861	lightning_media_video:subcomponent:"^8.8 || ^9 || ^10",lightning_media_twitter:subcomponent:"^8.8 || ^9 || ^10",lightning_media_slideshow:subcomponent:"^8.8 || ^9 || ^10",lightning_media_instagram:subcomponent:"^8.8 || ^9 || ^10",lightning_media_image:subcomponent:"^8.8 || ^9 || ^10",lightning_media_document:subcomponent:"^8.8 || ^9 || ^10",lightning_media_bulk_upload:subcomponent:"^8.8 || ^9 || ^10",lightning_media_audio:subcomponent:"^8.8 || ^9 || ^10",lightning_media:primary:"^8.8 || ^9 || ^10"
lightning_scheduler	lightning_scheduler	1.x-dev	project_module	NULL	1230	2998008	lightning_scheduler:primary:"^8 || ^9"
lightning_workflow	lightning_workflow	3.x-dev	project_module	NULL	7405	2983882	lightning_scheduler:subcomponent:"^8 || ^9",lightning_workflow:primary:"^8 || ^9"
light_saml_idp	light_saml_idp	1.x-dev	project_module	NULL	3	3052380	light_saml_idp:primary:"^8.8.0 || ^9"
lightship	lightship	1.x-dev	project_theme	NULL	30	3120312	lightship:primary:"^8 || ^9"
lightship	lightship	2.0.x-dev	project_theme	NULL	30	3296042	lightship:primary:"^9 || ^10"
light_zymphonies_theme	light_zymphonies_theme	2.0.1	project_theme	NULL	104	3158535	light_zymphonies_theme:primary:"^8 || ^9"
like_and_dislike	like_and_dislike	1.x-dev	project_module	NULL	1958	2576171	like_and_dislike:primary:"^8.7.7 || ^9.0"
like_dislike	like_dislike	2.1.0	project_module	NULL	291	3259322	like_dislike:primary:"^8.8 || ^9"
likeit	likeit	2.0.0	project_module	NULL	98	3261022	likeit:primary:"^8 || ^9"
limit_domain_access_by_role	limit_domain_access_by_role	1.x-dev	project_module	NULL	9	3072294	limit_domain_access_by_role:primary:"^8.7.7 || ^9"
limited_field_widgets	limited_field_widgets	2.0.4	project_module	NULL	675	3164762	limited_field_widgets:primary:"^8 || ^9"
line_awesome	line_awesome	1.0.x-dev	project_module	NULL	38	3191304	line_awesome:primary:"^8 || ^9"
lineheight_ckeditor	lineheight_ckeditor	1.0.1	project_module	NULL	27	3246265	lineheight_ckeditor:primary:"^8.8|| ^9"
line	line	1.x-dev	project_module	NULL	NULL	2948956	line:primary:"^8 || ^9"
linenumbers	linenumbers	2.x-dev	project_module	NULL	3	2962920	linenumbers:primary:"^8 || ^9"
lingo24	lingo24	1.1.1	project_module	NULL	NULL	3268826	lingo24:primary:"^8.8 || ^9"
lingotek_comment_profile	lingotek_comment_profile	1.x-dev	project_module	NULL	1	3038405	lingotek_comment_profile:primary:"^8.7.7 || ^9"
lingotek_comment_profile	lingotek_comment_profile	2.0.x-dev	project_module	NULL	1	3297139	lingotek_comment_profile:primary:"^8.7.7 || ^9"
lingotek_copy_source	lingotek_copy_source	1.0.x-dev	project_module	NULL	14	3145297	lingotek_copy_source:primary:"^8.8 || ^9"
lingotek_copy_source	lingotek_copy_source	2.0.x-dev	project_module	NULL	14	3297134	lingotek_copy_source:primary:"^8.8 || ^9"
lingotek_copy_target	lingotek_copy_target	1.0.x-dev	project_module	NULL	32	3144053	lingotek_copy_target:primary:"^8.8 || ^9"
lingotek	lingotek	3.9.x-dev	project_module	NULL	283	3264308	lingotek:primary:"^8.8 || ^9"
lingotek	lingotek	4.0.x-dev	project_module	NULL	283	3243055	lingotek:primary:"^9.1 || ^10"
lingotek_overrides	lingotek_overrides	3.7.x-dev	project_module	NULL	13	3228332	lingotek_overrides:primary:"^8.7.7 || ^9"
lingotek_overrides	lingotek_overrides	3.8.x-dev	project_module	NULL	13	3250416	lingotek_overrides:primary:"^8.7.7 || ^9"
link_allowed_hosts	link_allowed_hosts	1.0.x-dev	project_module	NULL	25	3198940	link_allowed_hosts:primary:"^8.8 || ^9"
link_attributes	link_attributes	1.x-dev	project_module	NULL	37297	2760565	link_attributes:primary:"^9 || ^10"
link_augment	link_augment	1.0.x-dev	project_module	This module is ready for Drupal 10	15	3219692	link_augment:primary:"^8 || ^9 || ^10"
linkchecker	linkchecker	1.x-dev	project_module	Work in progress: [#3271896]	2108	2780885	linkchecker:primary:"^8.8 || ^9"
linkchecker_summary_mail	linkchecker_summary_mail	2.0.x-dev	project_module	NULL	37	3252388	linkchecker_summary_mail:primary:"^9 || ^10"
link_class	link_class	1.x-dev	project_module	NULL	5166	2744813	link_class:primary:"^8 || ^9"
link_class	link_class	2.0.x-dev	project_module	NULL	5166	3174854	link_class:primary:"^8 || ^9"
link_class_widget	link_class_widget	1.x-dev	project_module	NULL	NULL	2377391	link_class_widget:primary:"^8.8 || ^9"
link_context	link_context	2.0.x-dev	project_module	NULL	4	3212541	link_context:primary:"^8 || ^9"
link_description	link_description	1.0.x-dev	project_module	NULL	28	3277157	link_description:primary:"^8 || ^9"
linked_data_field	linked_data_field	1.x-dev	project_module	NULL	4	3134560	linked_data_field:primary:"^8 || ^9"
linked_entity_reference	linked_entity_reference	1.0.x-dev	project_module	NULL	45	3173797	linked_entity_reference_slick:subcomponent:"^8 || ^9",linked_entity_reference:primary:"^8 || ^9"
linked_field	linked_field	1.x-dev	project_module	NULL	9069	2100261	linked_field:primary:"^8 || ^9"
linkedin_insights_tag	linkedin_insights_tag	1.x-dev	project_module	NULL	339	2876358	linkedin_insights_tag:primary:"^8.9 || ^9"
linkedin_oauth	linkedin_oauth	1.x-dev	project_module	NULL	4	2798933	linkedin_oauth:primary:"^8 || ^9"
link_field_attributes	link_field_attributes	1.0.x-dev	project_module	NULL	NULL	3205825	link_field_attributes:primary:"^8 || ^9"
link_field_autocomplete_filter	link_field_autocomplete_filter	1.x-dev	project_module	NULL	1674	2927875	link_field_autocomplete_filter:primary:"^8 || ^9"
link_field_autocomplete_filter	link_field_autocomplete_filter	2.x-dev	project_module	NULL	1674	3298200	link_field_autocomplete_filter:primary:"^9.1 || ^10"
link_field_display_mode_formatter	link_field_display_mode_formatter	1.x-dev	project_module	NULL	45	3048063	link_field_display_mode_formatter:primary:"^8 || ^9"
link_field_tweak	link_field_tweak	1.0.x-dev	project_module	NULL	398	3179712	link_field_tweak:primary:"^8 || ^9 || ^10"
link_fix_absolute_urls	link_fix_absolute_urls	1.0.x-dev	project_module	NULL	76	3137128	link_fix_absolute_urls:primary:"^8.8 || ^9"
link_formatter	link_formatter	2.0.x-dev	project_module	NULL	41	3245091	link_formatter:primary:"^8 || ^9"
linkicon	linkicon	1.x-dev	project_module	NULL	977	2209615	linkicon:primary:"^8 || ^9 || ^10"
link_icons	link_icons	3.0.x-dev	project_module	NULL	101	3300591	link_icons_brands:subcomponent:"^8 || ^9",link_icons:primary:"^8 || ^9"
link_iframe_formatter	link_iframe_formatter	1.x-dev	project_module	NULL	127	2743259	link_iframe_formatter:primary:"^8 || ^9"
link_iframe_formatter	link_iframe_formatter	2.x-dev	project_module	NULL	127	3222073	link_iframe_formatter:primary:"^8 || ^9"
link_iframe_formatter	link_iframe_formatter	2.x-dev	project_module	NULL	127	3222073	link_iframe_formatter:primary:"^8 || ^9"
linkit_custom_link	linkit_custom_link	1.0.0-alpha2	project_module	NULL	1	3298278	linkit_custom_link:primary:"^9.3 || ^10"
linkit_entity_browser	linkit_entity_browser	1.0.0-alpha2	project_module	NULL	5	3221700	linkit_entity_browser:primary:"^8 || ^9"
linkit_field	linkit_field	1.0.x-dev	project_module	NULL	237	3195969	linkit_field:primary:"^8 || ^9"
linkit	linkit	5.x-dev	project_module	NULL	82406	2706735	linkit:primary:"^8.8 || ^9"
linkit	linkit	6.0.x-dev	project_module	NULL	82406	3276490	linkit:primary:"^8.8 || ^9"
linkit_media_library	linkit_media_library	1.0.x-dev	project_module	NULL	1683	3153590	linkit_media_library:primary:"^8 || ^9"
linkit_sharepoint	linkit_sharepoint	1.0.x-dev	project_module	NULL	1	3238829	linkit_sharepoint:primary:"^8.8 || ^9"
linkit_sharepoint	linkit_sharepoint	2.0.x-dev	project_module	NULL	1	3238830	linkit_sharepoint:primary:"^8.8 || ^9"
linkit_telephone	linkit_telephone	1.x-dev	project_module	NULL	NULL	2980788	linkit_telephone:primary:"^8 || ^9"
link_no_protocol	link_no_protocol	1.x-dev	project_module	NULL	18	3091243	link_no_protocol:primary:"^8 || ^9"
link_obfuscator	link_obfuscator	1.1.0	project_module	NULL	2	3196491	link_obfuscator:primary:"^8 || ^9"
link_plain_text_formatter	link_plain_text_formatter	1.x-dev	project_module	NULL	164	2847962	link_plain_text_formatter:primary:"^8 || ^9"
link_popup	link_popup	2.x-dev	project_module	NULL	3	3236653	link_popup:primary:"^8 || ^9"
link_preview	link_preview	1.4	project_module	NULL	17	3151311	link_preview:primary:"^8 || ^9"
link_short	link_short	1.x-dev	project_module	NULL	NULL	2993284	link_short:primary:"^8 || ^9"
link_target	link_target	1.x-dev	project_module	This module is ready for Drupal 10	3947	2873547	link_target:primary:"^8 || ^9 || ^10"
link_text_autofill	link_text_autofill	1.0.x-dev	project_module	NULL	33	3295275	link_text_autofill:primary:"^9 || ^10"
link_title_formatter	link_title_formatter	2.0.1	project_module	NULL	38	3300832	link_title_formatter:primary:"^8 || ^9 || ^10"
linktitle	linktitle	1.x-dev	project_module	NULL	16	3052740	linktitle:primary:"^8 || ^9"
link_tracker	link_tracker	1.0.x-dev	project_module	NULL	NULL	3201233	link_tracker:primary:"^8 || ^9"
link_trail_by_path	link_trail_by_path	1.x-dev	project_module	NULL	54	2884764	link_trail_by_path:primary:"^8.8 || ^9"
link_tree	link_tree	1.1.0	project_module	NULL	NULL	3300298	link_tree:primary:"^9 || ^10"
linkychecker	linkychecker	2.x-dev	project_module	NULL	16	3199810	linkychecker:primary:"^8.8 || ^9"
linky	linky	1.x-dev	project_module	NULL	48	2923566	linky:primary:"^8 || ^9"
linkyreplacer	linkyreplacer	2.x-dev	project_module	NULL	14	3167178	linkyreplacer:primary:"^8.8 || ^9"
linky_revision_ui	linky_revision_ui	2.x-dev	project_module	NULL	5	3160691	linky_revision_ui:primary:"^8 || ^9"
lionbridge_translation_provider	lionbridge_translation_provider	2.x-dev	project_module	NULL	97	3244402	tmgmt_contentapi:primary:"^8.8 || ^9"
liqpay	liqpay	1.0	project_module	NULL	199	3198916	liqpay:primary:"^8.8 || ^9"
listjs	listjs	1.x-dev	project_module	NULL	5	2858674	listjs_views:subcomponent:"^8.7.7 || ^9 || ^10",listjs_lib:subcomponent:"^8.7.7 || ^9 || ^10",listjs:primary:"^8.7.7 || ^9 || ^10"
litejazz	litejazz	2.x-dev	project_theme	NULL	NULL	1366916	litejazz:primary:"^8 || ^9"
lite_youtube_embed	lite_youtube_embed	1.0.0-alpha1	project_module	NULL	4	3275040	lite_youtube_embed:primary:"^9 || ^10"
lity	lity	1.x-dev	project_module	NULL	1	3197826	lity_popup:subcomponent:"^8 || ^9",lity:primary:"^8 || ^9"
liveblog	liveblog	1.x-dev	project_module	NULL	55	2926434	liveblog_pusher:subcomponent:"^8.7.7 || ^9",liveblog:primary:"^8.7.7 || ^9"
liveblog	liveblog	2.0.0-alpha2	project_module	NULL	55	3268026	liveblog_pusher:subcomponent:"^8.7.7 || ^9",liveblog:primary:"^8.7.7 || ^9"
livechat	livechat	3.x-dev	project_module	NULL	255	3031206	livechat:primary:"^8 || ^9"
livesearch_person	livesearch_person	1.0.x-dev	project_module	NULL	NULL	3290785	livesearch_person:primary:"^8.8 || ^9"
livestorm	livestorm	1.x-dev	project_module	NULL	8	3132807	livestorm:primary:"^8 || ^9"
livezilla	livezilla	2.x-dev	project_module	NULL	23	3238367	livezilla:primary:"^8 || ^9"
locale_migrate	locale_migrate	1.x-dev	project_module	NULL	5	3201683	locale_migrate:primary:"^8.8 || ^9"
locale_override	locale_override	1.x-dev	project_module	NULL	NULL	3118024	locale_override:primary:"^8 || ^9"
localized_config	localized_config	1.x-dev	project_module	NULL	2	3098713	localized_config_example:subcomponent:"^8 || ^9",localized_config:primary:"^8 || ^9"
localizejs	localizejs	1.0.x-dev	project_module	NULL	1	3196732	localizejs:primary:"^8.8 || ^9"
local_video_thumbnail	local_video_thumbnail	2.0.0-alpha2	project_module	NULL	24	3221653	local_video_thumbnail:primary:"^8 || ^9"
location_hash	location_hash	1.x-dev	project_module	NULL	1	3208071	location_hash:primary:"^8 || ^9"
location_migration	location_migration	1.0.x-dev	project_module	NULL	320	3175600	location_migration:primary:"^8.8 || ^9"
lock_field_values	lock_field_values	1.x-dev	project_module	NULL	7	2914444	lock_field_values:primary:"^8 || ^9"
lock_field_values	lock_field_values	2.0.x-dev	project_module	NULL	7	3246245	lock_field_values:primary:"^8 || ^9"
lock_layout_builder	lock_layout_builder	1.1.x-dev	project_module	NULL	10	3201893	lock_layout_builder:primary:"^8 || ^9"
lockr	lockr	4.x-dev	project_module	NULL	374	3162257	lockr:primary:"^8 || ^9"
locksmith	locksmith	2.x-dev	project_module	NULL	4	3265047	locksmith:primary:"^8.8 || ^9.0"
loco_translate	loco_translate	2.x-dev	project_module	NULL	18	3156312	loco_translate:primary:"^8.8 || ^9"
